Blocan
Dorcilfree
Irbesartan + Hidroclorotiazida ratiopharm
Quetiapina SR Zentiva
Tation
Uriprim
Adt
Alprazolam Mylan
Bromalex
Diamicron LM 30 mg
Diplexil-R
Irbesartan + Hidroclorotiazida Bluepharma
Lorazepam Vitória
Mepranil
Metformina Dinerfene
Mirtazapina Bluefish
Olmesartan medoxomilo Atolme
Pioglitazona Aurobindo
Visotan
Alopurinol Ciclum 300 mg Comprimidos
Alprazolam Vitória
Ciprofloxacina Ratiopharm 500 mg Comprimidos Revestidos
Co-Amlessa
Espironolactona Alter
Fosinopril Generis 10 mg Comprimidos
Irbesartan + Hidroclorotiazida Mylan
Losartan + Hidroclorotiazida Jaba
Losartan + Hidroclorotiazida Tecnigen
Nebivolol Azevedos
Pantoprazol Teva
Quetiapina Aurovitas
Ropinirol Labesfal LP
Ácido alendrónico Bluefish
Ácido Alendrónico Teva
Alopurinol Generis
Amoxicilina + Ácido Clavulânico Jaba
Atorvastatina Mepha
Bisoprolol Aurobindo
Drosdiol
Enser
Escitalopram Bluefish
Escitalopram Bluepharma
Fluconazol Farmoz 150 mg Cápsulas
Isoptin 40
Lexotan
Lisinopril Mepha 5 mg Comprimidos
Lisinopril Zentiva
Pantoprazol Azevedos
Pioglitazona Actavis
Ramipril Jaba
Telmisartan + Hidroclorotiazida Alter
Trimetazidina Ratiopharm
Valium
Vitodê
Aranka
Ciprofloxacina Alter 250 mg comprimidos revestidos
Ciprofloxacina Aurovitas
Ciprofloxacina Azevedos
Ciprofloxacina Basi
Ciprofloxacina Bluepharma
Ciprofloxacina Ciclum
Ciprofloxacina Cinfa 250 mg comprimidos revestidos
Ciprofloxacina Farmoz
Ciprofloxacina Generis
Ciprofloxacina Germed
Ciprofloxacina GP
Ciprofloxacina Jaba
Ciprofloxacina Krka
Ciprofloxacina Mylan
Ciprofloxacina Pentafarma
Ciprofloxacina Ratiopharm 250 mg Comprimidos Revestidos
Ciprofloxacina Sandoz
Ciprofloxacina Teva
Daonil
Enalapril + Lercanidipina Pentafarma
Gliclazida ratiopharm
Ibuprofeno Mylan
Irbesartan Teva
Leponex
Levetiracetam Teva
Losartan + Hidroclorotiazida Rominguer
Montelucaste Aurobindo
Montelucaste Generis
Plaquinol
Risperdal
Tegretol
Telmisartan Sandoz
Travatan
Alprazolam Basi
Alprazolam Generis 0,5 mg Comprimidos
Alprazolam GP 0,5 mg Comprimidos
Alprazolam ratiopharm 0,5 mg Comprimidos
Decorsan Odis
Dorcalor
Indapamida Ciclum
Metformina Ratiopharm
Mirtazapina Aurovitas
Montelucaste Bluepharma
Montelucaste Labesfal
Ramipril Aurovitas
Ramipril Germed
Ramipril Mepha
Risperidona Genedec 3 mg Comprimidos
Unilan
Valsartan Farmoz
Zolpidem Mylan
Alprazolam Mylan
Amlodipina + Valsartan Ciclum
Bialzepam
Domperidona Labesfal
Etoricoxib Ciclum
Lorenin
Losartan + Hidroclorotiazida Ciclum
Losartan + Hidroclorotiazida Jaba 50 mg + 12,5 mg Comprimidos revestidos
Olanzapina Aurovitas
Omeprazol Omezolan 20 mg Cápsulas Gastrorresistentes
Persantin 150 Perlonguetas
Raloxifeno Aurobindo
Serenal
Sinemet CR
Tegretol Cr
Valsartan + Hidroclorotiazida toLife
Alprazolam Basi
Alprazolam GP 0,25 mg Comprimidos
Aripiprazol Mylan Pharma
Blocan
Combigan
Diulo
Furosemida Pharmakern
Furosemida Ratiopharm 40 mg Comprimidos
Losartan Jaba
Metoprolol Aurobindo
Microginon
Montelucaste Vitória
Olmesartan medoxomilo Azevedos
Perindopril Aurovitas
Quetiapina Fair-Med
Quetiapina Tolife
Unilan
Aldactazine
Betaserc Odis
Desloratadina Ciclum
Diazepam Labesfal
Hidroxizina Farmoz
Hidroxizina Generis
Hidroxizina Pentafarma
Metformina Azevedos
Nebivolol Pentafarma
Nitromint
Norterol
Olmesartan medoxomilo + Hidroclorotiazida Pentafarma
Olmesartan medoxomilo Teva
Olmesartan medoxomilo toLife
Pregabalina Alter
Pregabalina Aurovitas
Pregabalina Farmoz
Pregabalina Teva
Pregabalina Teva
Stugeron Forte
Topiramato ratiopharm
Topiramato Refta
Tri-Gynera
Tri-Minulet
Valsartan Baldacci
Valsartan Pentafarma
Valsartan Teva
Ziprasidona Mylan
Amiloride + Hidroclorotiazida Ratiopharm 5 mg e 50 mg Comprimidos
Amlodipina + Olmesartan medoxomilo Mylan
Aspegic 100
Bisoprolol Mylan
Bromalex
Depakine Chronosphere
Enalapril Hidroclorotiazida Bluepharma 20 mg + 12,5 mg Comprimidos
Etoricoxib Farmoz
Irbesartan Labur
Levofloxacina Aristo
Lorazepam Vitória
Losartan + Hidroclorotiazida Zentiva
Metronidazol Generis
Monoket
Montelucaste Azevedos
Sintrom
Tercian
Valsartan + Hidroclorotiazida Generis
Valsartan Aurobindo
Ácido Fólico Generis
Candesartan Basi
Carvedilol Azevedos 25 mg Comprimidos
Ciprofloxacina Ciclum
Ciprofloxacina Jaba
Dopadura C
Fluconazol Alter
Fluconazol Sandoz
Furosemida Sandoz 40 mg Comprimidos
Hyperium
Irbesartan + Hidroclorotiazida Mylan
Ivabradina Ciclum
Levetiracetam Aurovitas
Lisinopril + Hidroclorotiazida Azevedos
Lisinopril + Hidroclorotiazida Bluepharma
Losartan + Hidroclorotiazida Alter
Losartan + Hidroclorotiazida Zentiva
Metformina Zentiva
Nebivolol Aurovitas
Quetiapina Teva
Tramadol + Paracetamol Aurobindo
Unicontin
Ansilor
Artex
Azarga
Enalapril + Hidroclorotiazida Almus
Enalapril + Hidroclorotiazida Pentafarma
Formoterol Broncotec 12 µg Pó para Inalação
Furosemida Vitória
Gabapentina Almus
Irbesartan Alter
Irbesartan Azevedos
Irbesartan Ciclum
Irbesartan Farmoz
Irbesartan Generis
Irbesartan Ratiopharm
Irbesartan Sandoz
Irbesartan Stada
Irbesartan Teva
Irbesartan ToLife
Irbesartan Vitória
Isoptin Dc
Lorazepam Aristo
Lorazepam Labesfal
Olanzapina Genedec
Omeprazol Zentiva
Topiramato Teva
Trinordiol
Amlodipina GP 5 mg Comprimidos
Amoxicilina + Ácido Clavulânico Sandoz 250 mg + 62,5 mg/5 ml Pó para susp. oral
Ben-U-Ron
Bioquil
Carvedilol Tecnimede 25 mg comprimidos
Clopidogrel Basi
Clopidogrel Pensa
Diazepam Limeg
Diazepam Pharmakern
Escitalopram Aurobindo
Escitalopram Aurovitas
Indapamida toLife
Lorsedal
Monopront
Ofloxacina Mylan
Onsudil
Parkadina
Parlodel
Sinvastatina Basi
Alprazolam Labesfal
Alprazolam Ratiopharm 0,5 mg Comprimidos de libertação modificada
Alprazolam TAD
Amoxicilina + Ácido Clavulânico Aurobindo
Colchicine
Dalmadorm
Daylette
Diclofenac Labesfal 75 mg/3ml Solução injectável
Dutasterida Aristo
Flucloxacilina Generis
Itraconazol Ratiopharm 100 mg Cápsulas
Losartan + Hidroclorotiazida Almus
Paracetamol Ratiopharm
Perindopril + Indapamida Mylan
Perindopril + Indapamida Tecazo
Sinvastatina Aurobindo
Ácido Ibandrónico Aurobindo
Amlodipina Teva
Claritromicina Generis
Clopidogrel Tecnigen
Ipraxa
Metformina Zentiva
Monolitum
Montelucaste Ciclum
Naproxeno Krka
Nebilet HCT
Nebilet HCT
Pantoprazol Teva
Propranolol Accord
Ramipril Zentiva
Telmisartan + Hidroclorotiazida Alter
Telmisartan Alter Genéricos
Telmisartan Mylan
Trimetazidina Mylan
Atorvastatina Mylan
Carvedilol Ciclum 25 mg Comprimidos
Carvedilol Generis
Carvedilol Labesfal
Carvedilol Mylan
Carvedilol Sandoz
Carvedilol Teva 25 mg comprimidos
Carvedilol Vitória
Catapresan
Celecoxib Ciclum
Claritromicina Zentiva
Desloratadina Alter
Ismo
Lamictal
Lamotrigina Azevedos
Lamotrigina Basi
Lamotrigina Generis
Lamotrigina Mylan
Lamotrigina Teva 100 mg Comprimidos
Lamotrigina toLife
Lexotan
Losartan + Hidroclorotiazida Aurobindo
Losartan + Hidroclorotiazida Teva
Losartan Teva
Olmesartan medoxomilo + Hidroclorotiazida Pharmakern
Quetiapina TAD
Sobrepina
Trimetazidina Generis 20 mg Comprimidos Revestidos
Trimetazidina Labesfal 20 mg Comprimidos Revestidos
Valsartan + Hidroclorotiazida Pharmakern
Ácido alendrónico + Colecalciferol Ratiopharm
Ácido Alendrónico + Colecalciferol toLife
Alprazolam Bluepharma 0,5 mg Comprimidos de libertação modificada
Alprazolam Generis 0,5 mg Comprimidos de libertação modificada
Beta-histina Zentiva
Eutirox
Ibuprofeno Aurovitas
Lamotrigina Wynn
Lisinopril + Hidroclorotiazida Ciclum
Perindopril Bluepharma
Propranolol Accord
Telmisartan + Hidroclorotiazida Alter
Telmisartan Evertine
Tranxene
Visine
Clopidogrel Jaba
Diazepam Ratiopharm 5 mg Comprimidos
Fosfomicina Pharmakern
Ibuprofeno Ciclum
Ibuprofeno Generis 400 mg Comprimidos
Innohep
Irbesartan + Hidroclorotiazida GP
Irbesartan Aurovitas
Irbesartan Mylan
Irbesartan Teva
Lanitop
Losartan + Hidroclorotiazida Ratiopharm
Losartan + Hidroclorotiazida Zentiva
Maleato de Enalapril Mylan
Metformina Ciclum
Metibasol
Moxon
Ácido Alendrónico + Colecalciferol Aristo
Actidox 100
Acupril
Aripiprazol Mylan Pharma
Beclotaide
Candesartan Generis
Ceforal
Ceforal
Cefradur
Cefradur
Celecoxib Generis
Clinac
Cloreto de Potássio Sandoz Retard
Dancor
Dedrogyl
Dilatol Sro
Diltiazem Farmoz
Doxytrex
Doxytrex
E.S.E. 500
Eritrocina
Eritrocina Forte
Filotempo
Flucloxacilina Azevedos
Fositen
Fositen Plus
Gliclazida Cinfa
Gliclazida Generis
Gopten
Herbesser
Hipotensil
Ibuprofeno Sandoz
Irbesartan Bluepharma
Irbesartan Pharmakern
Ismo
Lacipil
Lorazepam Labesfal
Lovenox
Modina
Monocid
Monoket
Monoket
Monopront
Montelucaste Krka
Nifedipina Generis
Nimodipina Tecnilor
Nitroderm TTS 5
Odrik
Orasorbil
Persantin
Pitavastatina TAD
Progyluton
Rifadin
Rocaltrol
Rosuvastatina Pharmakern
Rosuvastatina TAD
Rosuvastatina Tecnilor
Rovamycine 500
Salofalk
Sibilla
Soro Fisiológico B.Braun
Telmisartan Sandoz
Triapin Mite
Trifene 600
Bisoprolol Ratiopharm
Carvedilol Coronat 25 mg Comprimidos
Carvedilol Farmoz 25 mg Comprimidos
Carvedilol Jaba 25 mg Comprimidos
Clopidogrel Krival
Clopidogrel Labesfal
Etoricoxib Pentafarma
Isoptin 80
Loratadina Basi
Mirtazapina Sandoz
Pregabalina Ciclum
Pregabalina Mylan
Pregabalina Zentiva
Provera
Quetiapina Ratiopharm
Tation
Valsartan + Hidroclorotiazida toLife
Amlodipina + Valsartan Mylan
Amlodipina + Valsartan ratiopharm
Amlodipina + Valsartan Teva
Candesartan TAD
Desogestrel + Etinilestradiol Mylan
Drosianne
Drosure
Irbesartan + Hidroclorotiazida Ciclum
Irbesartan + Hidroclorotiazida Teva
Lansoprazol Mylan
Lentocilin S 1200
Losartan + Hidroclorotiazida Teva
Metformina Generis Phar
Metformina Pharmakern
Montelucaste Ciclum
Olanzapina Farmoz
Paracetamol Accel
Sinemet 25/100
Solu-Medrol
Zolpidem Cinfa 10 mg Comprimidos
Bupropiom Generis
Eutirox
Flindix Retard
Formoterol Ciclum
Formoterol Farmoz 12 µg Pó para Inalação, Cápsula Dura
Formoterol Generis 12 µg Pó para Inalação, Cápsulas Duras
Formoterol ToLife
Formoterol Zentiva
Lexotan
Mirtazapina Mylan
Olanzapina toLife
Olmesartan medoxomilo Farmoz
Olmesartan medoxomilo toLife
Paracetamol Alter
Pregabalina  Vitória
Quetiapina Rocoz SR
Quetiapina Rocoz SR
Ramipril Krka
Sinvastatina Sandoz
Telmisartan Teva Pharma
Ciprofloxacina Pharmakern
Clopidogrel Almus
Clopidogrel Alter Genéricos
Clopidogrel Ciclum
Clopidogrel Teva
Desloratadina Bluepharma
Etalpha
Fenil-V
Ibuprofeno Ratiopharm 400 mg Comprimidos Revestidos
Indapamida Alter 2,5 mg Comprimidos Revestidos
Irbesartan Azevedos
Levetiracetam Aurobindo
Loratadina Germed
Losartan + Hidroclorotiazida Almus
Losartan + Hidroclorotiazida Alter 50 mg + 12,5 mg Comprimidos
Olmesartan medoxomilo Aurobindo
Olmesartan medoxomilo Aurovitas
Olmesartan medoxomilo Generis
Olmesartan medoxomilo Ratiopharm
Omeprazol Bravet
Pramipexol Aurobindo
Pravastatina Aurobindo
Primperan
Rosuvastatina Tecnigen
Rosuvastatina Zentiva
Telmisartan + Hidroclorotiazida Farmoz
Ventilan
Zolpidem Generis
Azzavix
Bactrim
Beta-histina Aurobindo
Beta-histina Pharmakern
Bimatoprost Mylan
Claritromicina Aurovitas
Domperidona Aurovitas
Enalapril + Lercanidipina Alter
Ib-u-ron
Ibuprofeno Betude
Indapamida Bluepharma
Irbesartan Hydrochlorothiazide Zentiva
Meloxicam Melpor
Olanzapina Teva
Perindopril Vitória
Sulfona Zimaia
Sulfona Zimaia
Triplixam
Aggrenox
Amoxicilina Cinfa
Blocan
Brisovent Diskus
Coveram
Diltiem Ap 200
Diovan
Enalapril + Hidroclorotiazida Labesfal 20 mg + 12,5 mg Comprimidos
Enalapril + Hidroclorotiazida Sandoz
Escitalopram Tecnigen
Flutensif
Flutensif
Fosinopril Zentiva
Gabapentina Gabamox 400 mg Cápsulas
Gabapentina Generis
Gabapentina Mylan
Herbesser Sr
Meloxicam Aurobindo
Micardis
Monoket Retard
Monoket Retard
Monopront Retard
Olmesartan medoxomilo Atolme
Pritor
PritorPlus
Ramipril Aurobindo
Salazopirina EN
Salofalk
Tareg
Tramadol Krka
Valsartan Generis
Vibramicina
Zofenil
Alprazolam Prazam
Candesartan Ratiopharm
Ciprofloxacina Basi
Domperidona Azevedos
Dorcil
Ferro-Tardyferon
Indapamida Generis 2,5 mg Comprimidos Revestidos
Indapamida Mylan
Indapamida Zentiva
Lisinopril + Hidroclorotiazida ratiopharm
Lorazepam Pharmakern
Mirtazapina Jaba
Ramipril Krka
Urispas
Alprazolam GP 0,5 mg Comprimidos de libertação modificada
Alprazolam Pazolam 0,5 mg Comprimidos de libertação modificada
Amoxicilina + Ácido clavulânico Tolife
Carvedilol Farmoz 6,25 mg Comprimidos
Cosyrel
Enalapril + Hidroclorotiazida Farmoz
Gabapentina Almus
Gabapentina Alter
Gopten
Irbesartan Stada
Lamotrigina Aurobindo
Levofloxacina Aristo
Lorazepam Pharmakern
Metamizol Vitória
Odrik
Olmesartan medoxomilo + Hidroclorotiazida Pharmakern
Pregabalina ratiopharm
Quetamed
Ramipril Daquimed
Valsartan + Hidroclorotiazida Generis
Ziprasidona Mylan
Atenolol Azevedos
Candesartan Krka
Celecoxib Alter
Celestone
Gabapentina Aurobindo
Gabapentina Ciclum 400 mg Cápsulas
Gabapentina Germed
Gabapentina Ratiopharm 400 mg cápsulas
Gabapentina toLife
Gabapentina Vitória
Lansoprazol Alexin
Latanoprost + Timolol Ciclum
Latanoprost + Timolol Mylan
Losartan + Hidroclorotiazida Aurovitas
Metformina Sandoz 1000 mg Comprimidos revestidos
Ramipril Azevedos
Sinvastatina Ratiopharm
Vastarel
Xalacom
Zumenon
Zurim
Alfuzosina Aurovitas
Algimate
Anafranil
Bisoprolol Accord
Domperidona Mylan
Domperidona ToLife
Fraxiparina
Ramipril Romace
Ramipril Zentiva
Actelsar HCT
Alprazolam Bluepharma 1 mg Comprimidos
Amoxicilina + Ácido Clavulânico Ratiopharm 400mg/5ml + 57mg/5 ml pó p/ susp oral
Augmentin Duo
Clavamox DT 400
Diulo
Diurexan
Etoricoxib Ciclum
Eutirox
Indapamida Cinfa
Lansoprazol Mylan
Levetiracetam Jaba
Montelucaste Bluepharma
Paracetamol + Codeína Pharmakern
Pioglitazona Bluepharma
Pioglitazona Zentiva
Ramipril Alter 2,5 mg Cápsulas
Ramipril toLife
Simbrinza
Telmisartan Zentiva
Valsartan + Hidroclorotiazida Baldacci
Valsartan Farmoz
Alprazolam Generis 1 mg Comprimidos
Alprazolam Mylan
Alprazolam ratiopharm 1 mg Comprimidos
Alprazolam Vitória
Amlodipina Alter 10 mg comprimidos
Amlodipina Wynn
Azitromicina Teva
Ciprofloxacina Alter 250 mg comprimidos revestidos
Ciprofloxacina Farmoz
Ciprofloxacina Pentafarma
Ciprofloxacina Tetrafarma
Ciprofloxacina ToLife
Desloratadina Teva
Desloratadina toLife
Diazepam Labesfal
Domperidona Baldacci
Domperidona Generis
Domperidona GP
Domperidona Ratiopharm
Etoricoxib Zentiva
Furosemida Vitória
Lentocilin S 2400
Levetiracetam Sandoz
Levofloxacina Aristo
Levofloxacina Bluepharma
Lisinopril + Hidroclorotiazida Generis 20 mg + 12,5 mg Comprimidos
Lisinopril + Hidroclorotiazida toLife 20 mg + 12,5 mg Comprimidos
Mestinon
Omeprazol Uqfar
Onsudil
Paracetamol Accel
Paracetamol Fuzix
Permadoze Oral
Pioglitazona Actavis
Pioglitazona Generis
Pioglitazona Sandoz
Prilan
Sertralina Azevedos
Valsartan Aurobindo
Valsartan Mylan
Alprazolam Pazolam 1 mg Comprimidos
Alprazolam Sandoz
Betametasona Basi
Blocan
Ceforal
Drosianelle
Drosurall
Effortil
Fluconazol Farmoz 150 mg Cápsulas
Fluconazol Ratiopharm
Glucophage
Ibuprofeno Tolife
Ivabradina Pharmakern
Metformina Generis 1000 mg Comprimidos
Olanzapina Farmoz
Olmesartan medoxomilo Ciclum
Pravastatina Mylan
Pregabalina Aurovitas
Pregabalina Ciclum
Ropinirol Teva
Sinvastatina Basi
Beta-histina Bluefish
Ciprofloxacina Basi
Ciprofloxacina Germed
Ciprofloxacina GP
Lasix
Mepranil
Microgeste
Minesse
Montelucaste Labesfal
Nolotil
Risperidona Alter
Risperidona Ratiopharm 1 mg Comprimidos
Ropinirol Genedec
Ropinirol Generis Phar
Silodosina Bluepharma
Sinvastatina Aristo
Valium
Valsartan + Hidroclorotiazida Limeg
Acfol
Alprazolam Farmoz
Amlodipina + Olmesartan medoxomilo Ciclum
Aripiprazol Teva
Atorvastatina TAD
Candesartan Mylan
Cloxam
Cosopt
Epinitril 5
Losartan + Hidroclorotiazida Daquimed
Metformina Pharmakern
Mirtazapina Ciclum
Nebivolol Aurovitas
Nebivolol Zentiva
Norterol
Omeprazol Vitória
Tofranil
Tramadol + Paracetamol Mylan
Valsartan + Hidroclorotiazida Teva
Valsartan + Hidroclorotiazida Zentiva
Zaditen
Amoxil
Amoxil
Aripiprazol Tolife
Azitromicina Generis
Beta-Histina ratiopharm
Celecoxib Helm
Ciprofloxacina Almus
Ciprofloxacina Farmoz
Ciprofloxacina Germed
Ciprofloxacina GP
Ciprofloxacina Jaba
Ciprofloxacina Pharmakern
Duloxetina Zentiva
Innohep
Irbesartan + Hidroclorotiazida ratiopharm
Levodopa + Carbidopa + Entacapona Ciclum
Lumigan
Moxifloxacina Bluepharma
Olmesartan medoxomilo + Hidroclorotiazida toLife
Paracetamol Sandoz
Primperan
Zolpidem Ratiopharm 10 mg Comprimidos Revestidos
Alprazolam Bluepharma 0,5 mg Comprimidos
Bromazepam Pharmakern
Candesartan + Hidroclorotiazida Azevedos
Cefuroxima Basi
Cefuroxima Generis
Cefuroxima Mylan
Cefuroxima Ratiopharm
Decadron
DuoTrav
Lansoprazol KRKA 15 mg Cápsulas Gastrorresistentes
Lorazepam Generis 1 mg Comprimidos
Montelucaste Bluepharma
Ropinirol Mylan
Alprazolam Pazolam 0,5 mg Comprimidos
Alprazolam ratiopharm 0,5 mg Comprimidos
Alprazolam Sandoz
Bisoprolol Aurobindo
Ciprofloxacina Mylan
Cloxam
Diazepam Limeg
Diazepam Pharmakern
Indapamida Azevedos
Indapamida Labesfal
Levetiracetam Tirbas
Losartan Alter
Losartan Ciclum
Montelucaste Sandoz
Morfex
Pantoprazol Aurobindo
Sertralina Krka
Telmisartan Alter Genéricos
Telmisartan Teva Pharma
Zipos
Alopurinol Ciclum 300 mg Comprimidos
Alprazolam Bluepharma 1 mg Comprimidos de libertação modificada
Atorvastatina Bluepharma
Cipamox
Ciprofloxacina Mylan
Denille
Diazepam Labesfal
Escitalopram ratiopharm
Genta-Gobens
Medipax
Metformina Aurobindo
Montelucaste Generis
Montelucaste Mylan
Olcadil
Oraminax
Telmisartan + Hidroclorotiazida Pentafarma
Valsartan toLife
Adt
Alprazolam Mylan
Beta-histina Aurovitas
Bricanyl Turbohaler
Bromalex
Folicil
Montelucaste Aurovitas
Montelucaste Generis
Montelucaste Vitória
Paracetamol Accel
Pregabalina Azevedos
Proaxen
Quetiapina Ciclum
Quetiapina Generis
Quetiapina Mylan
Ramipril toLife
Serenal
Tramadol Aurovitas
Tranxene
Valsartan + Hidroclorotiazida Baldacci
Valsartan Pentafarma
Zigabal
Amlodipina + Olmesartan medoxomilo + Hidroclorotiazida Krka
Ansilor
Buprenorfina Aurovitas
Candesartan TAD
Captopril Almus
Citalopram Aurovitas
Gabapentina Gabamox 300 mg Cápsulas
Gabapentina Mylan
Hipotensil
Lorazepam Vitória
Perindopril + Indapamida Alter
Perindopril + Indapamida Tolife
Rasagilina Bluepharma
Telmisartan Mylan
Tramadol + Paracetamol Mylan
Tramadol + Paracetamol Mylan
Valsartan Pentafarma
Adt
Alprazolam Generis 1 mg Comprimidos de libertação modificada
Alprazolam GP 1 mg Comprimidos de libertação modificada
Alprazolam Pazolam 1 mg Comprimidos de libertação modificada
Alprazolam Ratiopharm 1 mg Comprimidos de libertação modificada
Amlodipina + Olmesartan medoxomilo + Hidroclorotiazida Ciclum
Amlodipina + Olmesartan medoxomilo + Hidroclorotiazida ratiopharm
Aripiprazol Aurovitas
Asacol
Citalopram Azevedos
Co-Amlessa
Enalapril + Lercanidipina Farmoz
Fenil-V
Gliclazida Krka
Levotiroxina Aristo
Monexe
Montelucaste Azevedos
Montelucaste Farmoz
Montelucaste Mylan
Nifedipina Alter 20 mg Comprimidos de Libertação Prolongada
Nimesulida Sandoz
Perindopril Azevedos
Preato
Tiapridal
Zolnor HCT
Ácido Alendrónico + Colecalciferol toLife
Alprazolam Basi
Alprazolam GP 1 mg Comprimidos
Beta-histina Bluepharma 16 mg Comprimidos
Beta-histina Ciclum
Beta-histina Mylan
Ciprofloxacina Ciclum
Dafalgan 1 g
Flucloxacilina Floxil 500 mg Cápsulas
Metformina Dinerfene
Montelucaste Ratiopharm
Paracetamol Ciclum
Paracetamol Generis
Pravastatina Bluepharma
Propycil
Sinvastatina Aurobindo
Sinvastatina Tecnigen
Topiramato Farmoz
Topiramato Wynn
Unilan
Zopranol
Aciclovir Aurovitas
Aldomet
Aripiprazol Ciclum
Bialzepam Retard
Candesartan + Hidroclorotiazida Zentiva
Ciproterona + Etinilestradiol Generis
Citalopram Wynn
Diazepam Ratiopharm 10 mg Comprimidos
Edarbi
Enalapril + Lercanidipina Mylan
Etoricoxib ratiopharm
Etoricoxib Sandoz Farmacêutica
Etoricoxib Teva
Fraxiparina
Indapamida Pharmakern
Lentocilin 6.3.3
Lorsedal
Losartan Tecnigen
Losartan Tetrafarma
Losartan Tiasar
Metformina Romac
Metgen
Nebivolol Ciclum
Seractil
Sinvastatina Stada
Sinvastatina Teva
Alprazolam Bluepharma 0,25 mg Comprimidos
Alprazolam Generis 0,25 mg Comprimidos
Alprazolam ratiopharm 0,25 mg Comprimidos
Asutam
Beta-histina Aristo16 mg Comprimidos
Beta-histina Generis 16 mg Comprimidos
Beta-histina GP 16 mg Comprimidos
Beta-histina Sandoz 16 mg Comprimidos
Blopress
Buprenorfina + Naloxona Generis
Candesartan + Hidroclorotiazida TAD
Captopril Farmoz 25 mg Comprimidos
Carvedilol Ciclum 6,25 mg Comprimidos
Ciprofloxacina Bluepharma
Ciprofloxacina Megaflox 500 mg Comprimidos
Enalapril + Lercanidipina Labesfal
Enalapril Ciclum 5 mg comprimidos
Jaba B12
Nebivolol Labesfal
Parlodel
Sinvastatina Almus
Telmisartan Ratiopharm
Topiramato Genedec
Valsartan + Hidroclorotiazida ratiopharm
Ácido Alendrónico Almus
Ácido Alendrónico Azevedos
Candesartan Azevedos
Captopril Aristo 25 mg Comprimidos
Captopril Bluepharma
Captopril Convertal 25 mg Comprimidos
Captopril Generis 25 mg Comprimidos
Captopril GP 25 mg Comprimidos
Captopril Mylan
Captopril ratiopharm 25 mg Comprimidos
Captopril Sandoz 25 mg Comprimidos
Cilazapril Generis
Desogestrel + Etinilestradiol Aurovitas
Desogestrel + Etinilestradiol Generis
Diltiem
Diovan
Dormonoct
Irbesartan + Hidroclorotiazida Arudel
Irbesartan + Hidroclorotiazida Aurovitas
Irbesartan Alter
Irbesartan Azevedos
Irbesartan Ciclum
Irbesartan Labur
Irbesartan Ratiopharm
Irbesartan Sandoz
Irbesartan Stada
Irbesartan Teva
Jardiance
Lansoprazol Ciclum
Marvelon
Mononitrato de Isossorbido Mylan
Paracetamol Accel
Paracetamol Azevedos
Pregabalina Bluepharma
Quetiapina Tolife
Valsartan + Hidroclorotiazida Mylan
Actelsar HCT
Alprazolam Pazolam 0,25 mg Comprimidos
Amicacina Hikma
Diclofenac Mylan
Diplexil 500
Enalapril + Lercanidipina Krka
Escitalopram Azevedos
Invokana
Irbesartan + Hidroclorotiazida Tetrafarma
Levofloxacina Amperlem
Montelucaste Krka
Nebivolol GP
Nebivolol Teva
Nebivolol ToLife
Olmesartan medoxomilo + Hidroclorotiazida toLife
Pantoprazol Mylan
Perindopril + Amlodipina toLife
Pregabalina Gática
Silodosina Teva
Telmisartan toLife
Thyrax
Topamax
Tramadol + Paracetamol Sandoz
Tramadol + Paracetamol Zentiva
Aldactazine
Drospirenona + Etinilestradiol Mylan
Enalapril Sandoz
Enalapril Vitória
Ferro-Gradumet
Fosfomicina Generis
Fosfomicina toLife
Gabapentina Alter
Gabapentina Ciclum 300 mg Cápsulas
Gabapentina Generis
Gabapentina Ratiopharm 300 mg cápsulas
Gabapentina toLife
Gabapentina Vitória
Levodopa + Carbidopa + Entacapona Farmoz
Levodopa + Carbidopa + Entacapona Ratiopharm
Losartan + Hidroclorotiazida Tecnigen
Nioben
Ondolen Forte
Ramipril Jaba
Trajenta
Valsartan + Hidroclorotiazida Ciclum
Ácido Ibandrónico Bluefish
Ácido Ibandrónico Gedeon Richter
Atorvastatina Zentiva
Buprenorfina Goldfarma
Candesartan Basi
Desloratadina Sandoz
Fenil-V Dispersivel
Flucloxacilina Basi
Inderal
Irbesartan + Hidroclorotiazida GP
Lansoprazol Bluepharma
Meloxicam Melpor
Paracetamol Generis
Primolut Nor
Progeffik
Ramipril Romace
Singulair
Terbul
Topiramato Ciclum
Topiramato Farmoz
Uroflox
Actelsar HCT
Amoxicilina + Ácido clavulânico Pentafarma
Ciprofloxacina Azevedos
Ciprofloxacina Ciclum
Ciprofloxacina Cinfa 500 mg comprimidos revestidos
Ciprofloxacina Generis
Ciprofloxacina Germed
Ciprofloxacina Krka
Ciprofloxacina ToLife
Depakine Chrono 300
Fenil-V
Genta-Gobens
Indapamida Bluepharma
Indapamida GP
Ismo Retard
Losartan Almus
MicardisPlus
Naproxeno Labesfal
Paracetamol Pharmakern
Parafusiv
Perindopril + Amlodipina toLife
Pitavastatina Krka
Pitavastatina toLife
Pitavastatina Vitória
Rabeprazol Mylan
Ramipril Alter 5 mg Cápsulas
Ramipril Romace
Risperidona toLife 1 mg Comprimidos
Telmisartan + Hidroclorotiazida Ciclum
Telmisartan + Hidroclorotiazida Teva
Telmisartan+Hidroclorotiazida Ratiopharm
Tofranil
Tramadol Azevedos
Asacol
Diclofenac + Misoprostol Aurovitas
Fluconazol Aurobindo
